"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","HUR","TOT","PC_LF","Q","1998-Q2",8.6,
"SWE","HUR","TOT","PC_LF","Q","1998-Q3",8,
"SWE","HUR","TOT","PC_LF","Q","1998-Q4",7.466667,
"SWE","HUR","TOT","PC_LF","Q","1999-Q1",7.1,
"SWE","HUR","TOT","PC_LF","Q","1999-Q2",6.766667,
"SWE","HUR","TOT","PC_LF","Q","1999-Q3",6.633333,
"SWE","HUR","TOT","PC_LF","Q","1999-Q4",6.333333,
"SWE","HUR","TOT","PC_LF","Q","2000-Q1",6.066667,
"SWE","HUR","TOT","PC_LF","Q","2000-Q2",5.766667,
"SWE","HUR","TOT","PC_LF","Q","2000-Q3",5.433333,
"SWE","HUR","TOT","PC_LF","Q","2000-Q4",5.1,
"SWE","HUR","TOT","PC_LF","Q","2001-Q1",5.9,
"SWE","HUR","TOT","PC_LF","Q","2001-Q2",5.7,
"SWE","HUR","TOT","PC_LF","Q","2001-Q3",5.833333,
"SWE","HUR","TOT","PC_LF","Q","2001-Q4",5.966667,
"SWE","HUR","TOT","PC_LF","Q","2002-Q1",5.8,
"SWE","HUR","TOT","PC_LF","Q","2002-Q2",5.8,
"SWE","HUR","TOT","PC_LF","Q","2002-Q3",6.066667,
"SWE","HUR","TOT","PC_LF","Q","2002-Q4",6.166667,
"SWE","HUR","TOT","PC_LF","Q","2003-Q1",6.233333,
"SWE","HUR","TOT","PC_LF","Q","2003-Q2",6.333333,
"SWE","HUR","TOT","PC_LF","Q","2003-Q3",6.633333,
"SWE","HUR","TOT","PC_LF","Q","2003-Q4",7.066667,
"SWE","HUR","TOT","PC_LF","Q","2004-Q1",7.333333,
"SWE","HUR","TOT","PC_LF","Q","2004-Q2",7.366667,
"SWE","HUR","TOT","PC_LF","Q","2004-Q3",7.433333,
"SWE","HUR","TOT","PC_LF","Q","2004-Q4",7.366667,
"SWE","HUR","TOT","PC_LF","Q","2005-Q1",7.366667,
"SWE","HUR","TOT","PC_LF","Q","2005-Q2",7.9,
"SWE","HUR","TOT","PC_LF","Q","2005-Q3",7.766667,
"SWE","HUR","TOT","PC_LF","Q","2005-Q4",7.633333,
"SWE","HUR","TOT","PC_LF","Q","2006-Q1",7.466667,
"SWE","HUR","TOT","PC_LF","Q","2006-Q2",7.333333,
"SWE","HUR","TOT","PC_LF","Q","2006-Q3",6.9,
"SWE","HUR","TOT","PC_LF","Q","2006-Q4",6.533333,
"SWE","HUR","TOT","PC_LF","Q","2007-Q1",6.433333,
"SWE","HUR","TOT","PC_LF","Q","2007-Q2",6.066667,
"SWE","HUR","TOT","PC_LF","Q","2007-Q3",5.966667,
"SWE","HUR","TOT","PC_LF","Q","2007-Q4",6.066667,
"SWE","HUR","TOT","PC_LF","Q","2008-Q1",5.866667,
"SWE","HUR","TOT","PC_LF","Q","2008-Q2",6,
"SWE","HUR","TOT","PC_LF","Q","2008-Q3",6.166667,
"SWE","HUR","TOT","PC_LF","Q","2008-Q4",6.7,
"SWE","HUR","TOT","PC_LF","Q","2009-Q1",7.433333,
"SWE","HUR","TOT","PC_LF","Q","2009-Q2",8.366667,
"SWE","HUR","TOT","PC_LF","Q","2009-Q3",8.666667,
"SWE","HUR","TOT","PC_LF","Q","2009-Q4",8.8,
"SWE","HUR","TOT","PC_LF","Q","2010-Q1",8.933333,
"SWE","HUR","TOT","PC_LF","Q","2010-Q2",8.766666,
"SWE","HUR","TOT","PC_LF","Q","2010-Q3",8.5,
"SWE","HUR","TOT","PC_LF","Q","2010-Q4",8.1,
"SWE","HUR","TOT","PC_LF","Q","2011-Q1",7.9,
"SWE","HUR","TOT","PC_LF","Q","2011-Q2",7.8,
"SWE","HUR","TOT","PC_LF","Q","2011-Q3",7.633333,
"SWE","HUR","TOT","PC_LF","Q","2011-Q4",7.766667,
"SWE","HUR","TOT","PC_LF","Q","2012-Q1",7.733333,
"SWE","HUR","TOT","PC_LF","Q","2012-Q2",7.866667,
"SWE","HUR","TOT","PC_LF","Q","2012-Q3",8.1,
"SWE","HUR","TOT","PC_LF","Q","2012-Q4",8.166667,
"SWE","HUR","TOT","PC_LF","Q","2013-Q1",8.066667,
"SWE","HUR","TOT","PC_LF","Q","2013-Q2",8.033334,
"SWE","HUR","TOT","PC_LF","Q","2013-Q3",8,
"SWE","HUR","TOT","PC_LF","Q","2013-Q4",7.966667,
"SWE","HUR","TOT","PC_LF","Q","2014-Q1",8.033334,
"SWE","HUR","TOT","PC_LF","Q","2014-Q2",7.933333,
"SWE","HUR","TOT","PC_LF","Q","2014-Q3",7.866667,
"SWE","HUR","TOT","PC_LF","Q","2014-Q4",7.8,
"SWE","HUR","TOT","PC_LF","Q","2015-Q1",7.666667,
"SWE","HUR","TOT","PC_LF","Q","2015-Q2",7.633333,
"SWE","HUR","TOT","PC_LF","Q","2015-Q3",7.2,
"SWE","HUR","TOT","PC_LF","Q","2015-Q4",7.1,
"SWE","HUR","TOT","PC_LF","Q","2016-Q1",7.1,
"SWE","HUR","TOT","PC_LF","Q","2016-Q2",6.8,
"SWE","HUR","TOT","PC_LF","Q","2016-Q3",6.966667,
"SWE","HUR","TOT","PC_LF","Q","2016-Q4",6.9,
"CHE","HUR","TOT","PC_LF","Q","1999-Q2",3.144907,
"CHE","HUR","TOT","PC_LF","Q","2000-Q2",2.664994,
"CHE","HUR","TOT","PC_LF","Q","2001-Q2",2.490901,
"CHE","HUR","TOT","PC_LF","Q","2002-Q2",2.92339,
"CHE","HUR","TOT","PC_LF","Q","2003-Q2",4.115555,
"CHE","HUR","TOT","PC_LF","Q","2004-Q2",4.316408,
"CHE","HUR","TOT","PC_LF","Q","2005-Q2",4.436162,
"CHE","HUR","TOT","PC_LF","Q","2006-Q2",3.99981,
"CHE","HUR","TOT","PC_LF","Q","2007-Q2",3.650983,
"CHE","HUR","TOT","PC_LF","Q","2008-Q2",3.350551,
"CHE","HUR","TOT","PC_LF","Q","2009-Q2",4.115744,"B"
"CHE","HUR","TOT","PC_LF","Q","2010-Q1",5.139883,"E"
"CHE","HUR","TOT","PC_LF","Q","2010-Q2",4.248563,"E"
"CHE","HUR","TOT","PC_LF","Q","2010-Q3",4.64642,"E"
"CHE","HUR","TOT","PC_LF","Q","2010-Q4",4.147302,"E"
"CHE","HUR","TOT","PC_LF","Q","2011-Q1",4.387812,"E"
"CHE","HUR","TOT","PC_LF","Q","2011-Q2",3.567093,"E"
"CHE","HUR","TOT","PC_LF","Q","2011-Q3",4.165479,"E"
"CHE","HUR","TOT","PC_LF","Q","2011-Q4",4.025239,"E"
"CHE","HUR","TOT","PC_LF","Q","2012-Q1",4.312083,"E"
"CHE","HUR","TOT","PC_LF","Q","2012-Q2",3.734367,"E"
"CHE","HUR","TOT","PC_LF","Q","2012-Q3",4.322306,"E"
"CHE","HUR","TOT","PC_LF","Q","2012-Q4",4.369371,"E"
"CHE","HUR","TOT","PC_LF","Q","2013-Q1",4.63609,"E"
"CHE","HUR","TOT","PC_LF","Q","2013-Q2",4.158851,"E"
"CHE","HUR","TOT","PC_LF","Q","2013-Q3",4.670435,"E"
"CHE","HUR","TOT","PC_LF","Q","2013-Q4",4.09173,"E"
"CHE","HUR","TOT","PC_LF","Q","2014-Q1",4.826366,"E"
"CHE","HUR","TOT","PC_LF","Q","2014-Q2",4.410178,"E"
"CHE","HUR","TOT","PC_LF","Q","2014-Q3",4.828543,"E"
"CHE","HUR","TOT","PC_LF","Q","2014-Q4",4.089335,"E"
"CHE","HUR","TOT","PC_LF","Q","2015-Q1",4.401613,"E"
"CHE","HUR","TOT","PC_LF","Q","2015-Q2",4.169712,"E"
"CHE","HUR","TOT","PC_LF","Q","2015-Q3",4.917181,"E"
"CHE","HUR","TOT","PC_LF","Q","2015-Q4",4.705447,"E"
"CHE","HUR","TOT","PC_LF","Q","2016-Q1",5.081322,"E"
"CHE","HUR","TOT","PC_LF","Q","2016-Q2",4.25436,"E"
"CHE","HUR","TOT","PC_LF","Q","2016-Q3",4.83017,"E"
"TUR","HUR","TOT","PC_LF","Q","2005-Q1",8.9,
"TUR","HUR","TOT","PC_LF","Q","2005-Q2",9.266666,
"TUR","HUR","TOT","PC_LF","Q","2005-Q3",9.2,
"TUR","HUR","TOT","PC_LF","Q","2005-Q4",9.4,
"TUR","HUR","TOT","PC_LF","Q","2006-Q1",9.1,
"TUR","HUR","TOT","PC_LF","Q","2006-Q2",8.733334,
"TUR","HUR","TOT","PC_LF","Q","2006-Q3",8.6,
"TUR","HUR","TOT","PC_LF","Q","2006-Q4",8.433333,
"TUR","HUR","TOT","PC_LF","Q","2007-Q1",8.5,
"TUR","HUR","TOT","PC_LF","Q","2007-Q2",8.866667,
"TUR","HUR","TOT","PC_LF","Q","2007-Q3",8.833333,
"TUR","HUR","TOT","PC_LF","Q","2007-Q4",9.1,
"TUR","HUR","TOT","PC_LF","Q","2008-Q1",9.033334,
"TUR","HUR","TOT","PC_LF","Q","2008-Q2",9,
"TUR","HUR","TOT","PC_LF","Q","2008-Q3",9.7,
"TUR","HUR","TOT","PC_LF","Q","2008-Q4",11.03333,
"TUR","HUR","TOT","PC_LF","Q","2009-Q1",12.56667,
"TUR","HUR","TOT","PC_LF","Q","2009-Q2",13.13333,
"TUR","HUR","TOT","PC_LF","Q","2009-Q3",12.66667,
"TUR","HUR","TOT","PC_LF","Q","2009-Q4",11.8,
"TUR","HUR","TOT","PC_LF","Q","2010-Q1",11.53333,
"TUR","HUR","TOT","PC_LF","Q","2010-Q2",10.66667,
"TUR","HUR","TOT","PC_LF","Q","2010-Q3",10.46667,
"TUR","HUR","TOT","PC_LF","Q","2010-Q4",9.9,
"TUR","HUR","TOT","PC_LF","Q","2011-Q1",9.3,
"TUR","HUR","TOT","PC_LF","Q","2011-Q2",9.2,
"TUR","HUR","TOT","PC_LF","Q","2011-Q3",8.6,
"TUR","HUR","TOT","PC_LF","Q","2011-Q4",8.2,
"TUR","HUR","TOT","PC_LF","Q","2012-Q1",8.166667,
"TUR","HUR","TOT","PC_LF","Q","2012-Q2",7.966667,
"TUR","HUR","TOT","PC_LF","Q","2012-Q3",8.066667,
"TUR","HUR","TOT","PC_LF","Q","2012-Q4",8.3,
"TUR","HUR","TOT","PC_LF","Q","2013-Q1",8.466666,
"TUR","HUR","TOT","PC_LF","Q","2013-Q2",8.666667,
"TUR","HUR","TOT","PC_LF","Q","2013-Q3",9.033334,
"TUR","HUR","TOT","PC_LF","Q","2013-Q4",8.733334,"B"
"TUR","HUR","TOT","PC_LF","Q","2014-Q1",9.366667,
"TUR","HUR","TOT","PC_LF","Q","2014-Q2",9.633333,
"TUR","HUR","TOT","PC_LF","Q","2014-Q3",10.3,
"TUR","HUR","TOT","PC_LF","Q","2014-Q4",10.4,
"TUR","HUR","TOT","PC_LF","Q","2015-Q1",10.3,
"TUR","HUR","TOT","PC_LF","Q","2015-Q2",10.26667,
"TUR","HUR","TOT","PC_LF","Q","2015-Q3",10.26667,
"TUR","HUR","TOT","PC_LF","Q","2015-Q4",10.33333,
"TUR","HUR","TOT","PC_LF","Q","2016-Q1",10.06667,
"TUR","HUR","TOT","PC_LF","Q","2016-Q2",10.4,
"TUR","HUR","TOT","PC_LF","Q","2016-Q3",11.33333,
"GBR","HUR","TOT","PC_LF","Q","1983-Q1",10.76667,
"GBR","HUR","TOT","PC_LF","Q","1983-Q2",10.96667,
"GBR","HUR","TOT","PC_LF","Q","1983-Q3",10.9,
"GBR","HUR","TOT","PC_LF","Q","1983-Q4",10.8,
"GBR","HUR","TOT","PC_LF","Q","1984-Q1",10.73333,
"GBR","HUR","TOT","PC_LF","Q","1984-Q2",10.73333,
"GBR","HUR","TOT","PC_LF","Q","1984-Q3",10.93333,
"GBR","HUR","TOT","PC_LF","Q","1984-Q4",11.06667,
"GBR","HUR","TOT","PC_LF","Q","1985-Q1",11.2,
"GBR","HUR","TOT","PC_LF","Q","1985-Q2",11.26667,
"GBR","HUR","TOT","PC_LF","Q","1985-Q3",11.2,
"GBR","HUR","TOT","PC_LF","Q","1985-Q4",11.16667,
"GBR","HUR","TOT","PC_LF","Q","1986-Q1",11.16667,
"GBR","HUR","TOT","PC_LF","Q","1986-Q2",11.3,
"GBR","HUR","TOT","PC_LF","Q","1986-Q3",11.3,
"GBR","HUR","TOT","PC_LF","Q","1986-Q4",11.2,
"GBR","HUR","TOT","PC_LF","Q","1987-Q1",11,
"GBR","HUR","TOT","PC_LF","Q","1987-Q2",10.63333,
"GBR","HUR","TOT","PC_LF","Q","1987-Q3",10.13333,
"GBR","HUR","TOT","PC_LF","Q","1987-Q4",9.6,
"GBR","HUR","TOT","PC_LF","Q","1988-Q1",9.066667,
"GBR","HUR","TOT","PC_LF","Q","1988-Q2",8.666667,
"GBR","HUR","TOT","PC_LF","Q","1988-Q3",8.366667,
"GBR","HUR","TOT","PC_LF","Q","1988-Q4",7.866667,
"GBR","HUR","TOT","PC_LF","Q","1989-Q1",7.5,
"GBR","HUR","TOT","PC_LF","Q","1989-Q2",7.1,
"GBR","HUR","TOT","PC_LF","Q","1989-Q3",6.966667,
"GBR","HUR","TOT","PC_LF","Q","1989-Q4",6.8,
"GBR","HUR","TOT","PC_LF","Q","1990-Q1",6.766667,
"GBR","HUR","TOT","PC_LF","Q","1990-Q2",6.733333,
"GBR","HUR","TOT","PC_LF","Q","1990-Q3",6.833333,
"GBR","HUR","TOT","PC_LF","Q","1990-Q4",7.166667,
"GBR","HUR","TOT","PC_LF","Q","1991-Q1",7.766667,
"GBR","HUR","TOT","PC_LF","Q","1991-Q2",8.466666,
"GBR","HUR","TOT","PC_LF","Q","1991-Q3",8.933333,
"GBR","HUR","TOT","PC_LF","Q","1991-Q4",9.1,
"GBR","HUR","TOT","PC_LF","Q","1992-Q1",9.3,
"GBR","HUR","TOT","PC_LF","Q","1992-Q2",9.666667,
"GBR","HUR","TOT","PC_LF","Q","1992-Q3",9.833333,
"GBR","HUR","TOT","PC_LF","Q","1992-Q4",10.2,
"GBR","HUR","TOT","PC_LF","Q","1993-Q1",10.4,
"GBR","HUR","TOT","PC_LF","Q","1993-Q2",10.2,
"GBR","HUR","TOT","PC_LF","Q","1993-Q3",10.1,
"GBR","HUR","TOT","PC_LF","Q","1993-Q4",10.06667,
"GBR","HUR","TOT","PC_LF","Q","1994-Q1",9.766666,
"GBR","HUR","TOT","PC_LF","Q","1994-Q2",9.466666,
"GBR","HUR","TOT","PC_LF","Q","1994-Q3",9.2,
"GBR","HUR","TOT","PC_LF","Q","1994-Q4",8.8,
"GBR","HUR","TOT","PC_LF","Q","1995-Q1",8.7,
"GBR","HUR","TOT","PC_LF","Q","1995-Q2",8.5,
"GBR","HUR","TOT","PC_LF","Q","1995-Q3",8.433333,
"GBR","HUR","TOT","PC_LF","Q","1995-Q4",8.266666,
"GBR","HUR","TOT","PC_LF","Q","1996-Q1",8.133333,
"GBR","HUR","TOT","PC_LF","Q","1996-Q2",8.066667,
"GBR","HUR","TOT","PC_LF","Q","1996-Q3",7.866667,
"GBR","HUR","TOT","PC_LF","Q","1996-Q4",7.566667,
"GBR","HUR","TOT","PC_LF","Q","1997-Q1",7.2,
"GBR","HUR","TOT","PC_LF","Q","1997-Q2",7,
"GBR","HUR","TOT","PC_LF","Q","1997-Q3",6.7,
"GBR","HUR","TOT","PC_LF","Q","1997-Q4",6.366667,
"GBR","HUR","TOT","PC_LF","Q","1998-Q1",6.2,
"GBR","HUR","TOT","PC_LF","Q","1998-Q2",6.133333,
"GBR","HUR","TOT","PC_LF","Q","1998-Q3",6.1,
"GBR","HUR","TOT","PC_LF","Q","1998-Q4",6.033333,
"GBR","HUR","TOT","PC_LF","Q","1999-Q1",6.033333,
"GBR","HUR","TOT","PC_LF","Q","1999-Q2",5.966667,
"GBR","HUR","TOT","PC_LF","Q","1999-Q3",5.8,
"GBR","HUR","TOT","PC_LF","Q","1999-Q4",5.766667,
"GBR","HUR","TOT","PC_LF","Q","2000-Q1",5.666667,
"GBR","HUR","TOT","PC_LF","Q","2000-Q2",5.466667,
"GBR","HUR","TOT","PC_LF","Q","2000-Q3",5.233333,
"GBR","HUR","TOT","PC_LF","Q","2000-Q4",5.133333,
"GBR","HUR","TOT","PC_LF","Q","2001-Q1",5,
"GBR","HUR","TOT","PC_LF","Q","2001-Q2",4.9,
"GBR","HUR","TOT","PC_LF","Q","2001-Q3",5,
"GBR","HUR","TOT","PC_LF","Q","2001-Q4",5.066667,
"GBR","HUR","TOT","PC_LF","Q","2002-Q1",5.1,
"GBR","HUR","TOT","PC_LF","Q","2002-Q2",5.133333,
"GBR","HUR","TOT","PC_LF","Q","2002-Q3",5.166667,
"GBR","HUR","TOT","PC_LF","Q","2002-Q4",5.066667,
"GBR","HUR","TOT","PC_LF","Q","2003-Q1",5.066667,
"GBR","HUR","TOT","PC_LF","Q","2003-Q2",4.933333,
"GBR","HUR","TOT","PC_LF","Q","2003-Q3",4.966667,
"GBR","HUR","TOT","PC_LF","Q","2003-Q4",4.866667,
"GBR","HUR","TOT","PC_LF","Q","2004-Q1",4.7,
"GBR","HUR","TOT","PC_LF","Q","2004-Q2",4.7,
"GBR","HUR","TOT","PC_LF","Q","2004-Q3",4.6,
"GBR","HUR","TOT","PC_LF","Q","2004-Q4",4.7,
"GBR","HUR","TOT","PC_LF","Q","2005-Q1",4.633333,
"GBR","HUR","TOT","PC_LF","Q","2005-Q2",4.666667,
"GBR","HUR","TOT","PC_LF","Q","2005-Q3",4.7,
"GBR","HUR","TOT","PC_LF","Q","2005-Q4",5.1,
"GBR","HUR","TOT","PC_LF","Q","2006-Q1",5.2,
"GBR","HUR","TOT","PC_LF","Q","2006-Q2",5.4,
"GBR","HUR","TOT","PC_LF","Q","2006-Q3",5.4,
"GBR","HUR","TOT","PC_LF","Q","2006-Q4",5.4,
"GBR","HUR","TOT","PC_LF","Q","2007-Q1",5.5,
"GBR","HUR","TOT","PC_LF","Q","2007-Q2",5.266667,
"GBR","HUR","TOT","PC_LF","Q","2007-Q3",5.266667,
"GBR","HUR","TOT","PC_LF","Q","2007-Q4",5.033333,
"GBR","HUR","TOT","PC_LF","Q","2008-Q1",5.133333,
"GBR","HUR","TOT","PC_LF","Q","2008-Q2",5.266667,
"GBR","HUR","TOT","PC_LF","Q","2008-Q3",5.8,
"GBR","HUR","TOT","PC_LF","Q","2008-Q4",6.3,
"GBR","HUR","TOT","PC_LF","Q","2009-Q1",7.033333,
"GBR","HUR","TOT","PC_LF","Q","2009-Q2",7.7,
"GBR","HUR","TOT","PC_LF","Q","2009-Q3",7.8,
"GBR","HUR","TOT","PC_LF","Q","2009-Q4",7.7,
"GBR","HUR","TOT","PC_LF","Q","2010-Q1",7.933333,
"GBR","HUR","TOT","PC_LF","Q","2010-Q2",7.766667,
"GBR","HUR","TOT","PC_LF","Q","2010-Q3",7.7,
"GBR","HUR","TOT","PC_LF","Q","2010-Q4",7.833333,
"GBR","HUR","TOT","PC_LF","Q","2011-Q1",7.733333,
"GBR","HUR","TOT","PC_LF","Q","2011-Q2",7.9,
"GBR","HUR","TOT","PC_LF","Q","2011-Q3",8.266666,
"GBR","HUR","TOT","PC_LF","Q","2011-Q4",8.366667,
"GBR","HUR","TOT","PC_LF","Q","2012-Q1",8.133333,
"GBR","HUR","TOT","PC_LF","Q","2012-Q2",7.933333,
"GBR","HUR","TOT","PC_LF","Q","2012-Q3",7.8,
"GBR","HUR","TOT","PC_LF","Q","2012-Q4",7.8,
"GBR","HUR","TOT","PC_LF","Q","2013-Q1",7.766667,
"GBR","HUR","TOT","PC_LF","Q","2013-Q2",7.7,
"GBR","HUR","TOT","PC_LF","Q","2013-Q3",7.566667,
"GBR","HUR","TOT","PC_LF","Q","2013-Q4",7.166667,
"GBR","HUR","TOT","PC_LF","Q","2014-Q1",6.666667,
"GBR","HUR","TOT","PC_LF","Q","2014-Q2",6.233333,
"GBR","HUR","TOT","PC_LF","Q","2014-Q3",5.933333,
"GBR","HUR","TOT","PC_LF","Q","2014-Q4",5.666667,
"GBR","HUR","TOT","PC_LF","Q","2015-Q1",5.466667,
"GBR","HUR","TOT","PC_LF","Q","2015-Q2",5.533333,
"GBR","HUR","TOT","PC_LF","Q","2015-Q3",5.3,
"GBR","HUR","TOT","PC_LF","Q","2015-Q4",5,
"GBR","HUR","TOT","PC_LF","Q","2016-Q1",5,
"GBR","HUR","TOT","PC_LF","Q","2016-Q2",4.866667,
"GBR","HUR","TOT","PC_LF","Q","2016-Q3",4.766667,
"USA","HUR","TOT","PC_LF","Q","1955-Q1",4.733333,
"USA","HUR","TOT","PC_LF","Q","1955-Q2",4.4,
"USA","HUR","TOT","PC_LF","Q","1955-Q3",4.1,
"USA","HUR","TOT","PC_LF","Q","1955-Q4",4.233333,
"USA","HUR","TOT","PC_LF","Q","1956-Q1",4.033333,
"USA","HUR","TOT","PC_LF","Q","1956-Q2",4.2,
"USA","HUR","TOT","PC_LF","Q","1956-Q3",4.133333,
"USA","HUR","TOT","PC_LF","Q","1956-Q4",4.133333,
"USA","HUR","TOT","PC_LF","Q","1957-Q1",3.933333,
"USA","HUR","TOT","PC_LF","Q","1957-Q2",4.1,
"USA","HUR","TOT","PC_LF","Q","1957-Q3",4.233333,
"USA","HUR","TOT","PC_LF","Q","1957-Q4",4.933333,
"USA","HUR","TOT","PC_LF","Q","1958-Q1",6.3,
"USA","HUR","TOT","PC_LF","Q","1958-Q2",7.366667,
"USA","HUR","TOT","PC_LF","Q","1958-Q3",7.333333,
"USA","HUR","TOT","PC_LF","Q","1958-Q4",6.366667,
"USA","HUR","TOT","PC_LF","Q","1959-Q1",5.833333,
"USA","HUR","TOT","PC_LF","Q","1959-Q2",5.1,
"USA","HUR","TOT","PC_LF","Q","1959-Q3",5.266667,
"USA","HUR","TOT","PC_LF","Q","1959-Q4",5.6,
"USA","HUR","TOT","PC_LF","Q","1960-Q1",5.133333,
"USA","HUR","TOT","PC_LF","Q","1960-Q2",5.233333,
"USA","HUR","TOT","PC_LF","Q","1960-Q3",5.533333,
"USA","HUR","TOT","PC_LF","Q","1960-Q4",6.266667,
"USA","HUR","TOT","PC_LF","Q","1961-Q1",6.8,
"USA","HUR","TOT","PC_LF","Q","1961-Q2",7,
"USA","HUR","TOT","PC_LF","Q","1961-Q3",6.766667,
"USA","HUR","TOT","PC_LF","Q","1961-Q4",6.2,
"USA","HUR","TOT","PC_LF","Q","1962-Q1",5.633333,
"USA","HUR","TOT","PC_LF","Q","1962-Q2",5.533333,
"USA","HUR","TOT","PC_LF","Q","1962-Q3",5.566667,
"USA","HUR","TOT","PC_LF","Q","1962-Q4",5.533333,
"USA","HUR","TOT","PC_LF","Q","1963-Q1",5.766667,
"USA","HUR","TOT","PC_LF","Q","1963-Q2",5.733333,
"USA","HUR","TOT","PC_LF","Q","1963-Q3",5.5,
"USA","HUR","TOT","PC_LF","Q","1963-Q4",5.566667,
"USA","HUR","TOT","PC_LF","Q","1964-Q1",5.466667,
"USA","HUR","TOT","PC_LF","Q","1964-Q2",5.2,
"USA","HUR","TOT","PC_LF","Q","1964-Q3",5,
"USA","HUR","TOT","PC_LF","Q","1964-Q4",4.966667,
"USA","HUR","TOT","PC_LF","Q","1965-Q1",4.9,
"USA","HUR","TOT","PC_LF","Q","1965-Q2",4.666667,
"USA","HUR","TOT","PC_LF","Q","1965-Q3",4.366667,
"USA","HUR","TOT","PC_LF","Q","1965-Q4",4.1,
"USA","HUR","TOT","PC_LF","Q","1966-Q1",3.866667,
"USA","HUR","TOT","PC_LF","Q","1966-Q2",3.833333,
"USA","HUR","TOT","PC_LF","Q","1966-Q3",3.766667,
"USA","HUR","TOT","PC_LF","Q","1966-Q4",3.7,
"USA","HUR","TOT","PC_LF","Q","1967-Q1",3.833333,
"USA","HUR","TOT","PC_LF","Q","1967-Q2",3.833333,
"USA","HUR","TOT","PC_LF","Q","1967-Q3",3.8,
"USA","HUR","TOT","PC_LF","Q","1967-Q4",3.9,
"USA","HUR","TOT","PC_LF","Q","1968-Q1",3.733333,
"USA","HUR","TOT","PC_LF","Q","1968-Q2",3.566667,
"USA","HUR","TOT","PC_LF","Q","1968-Q3",3.533333,
"USA","HUR","TOT","PC_LF","Q","1968-Q4",3.4,
"USA","HUR","TOT","PC_LF","Q","1969-Q1",3.4,
"USA","HUR","TOT","PC_LF","Q","1969-Q2",3.433333,
"USA","HUR","TOT","PC_LF","Q","1969-Q3",3.566667,
"USA","HUR","TOT","PC_LF","Q","1969-Q4",3.566667,
"USA","HUR","TOT","PC_LF","Q","1970-Q1",4.166667,
"USA","HUR","TOT","PC_LF","Q","1970-Q2",4.766667,
"USA","HUR","TOT","PC_LF","Q","1970-Q3",5.166667,
"USA","HUR","TOT","PC_LF","Q","1970-Q4",5.833333,
"USA","HUR","TOT","PC_LF","Q","1971-Q1",5.933333,
"USA","HUR","TOT","PC_LF","Q","1971-Q2",5.9,
"USA","HUR","TOT","PC_LF","Q","1971-Q3",6.033333,
"USA","HUR","TOT","PC_LF","Q","1971-Q4",5.933333,
"USA","HUR","TOT","PC_LF","Q","1972-Q1",5.766667,
"USA","HUR","TOT","PC_LF","Q","1972-Q2",5.7,
"USA","HUR","TOT","PC_LF","Q","1972-Q3",5.566667,
"USA","HUR","TOT","PC_LF","Q","1972-Q4",5.366667,
"USA","HUR","TOT","PC_LF","Q","1973-Q1",4.933333,
"USA","HUR","TOT","PC_LF","Q","1973-Q2",4.933333,
"USA","HUR","TOT","PC_LF","Q","1973-Q3",4.8,
"USA","HUR","TOT","PC_LF","Q","1973-Q4",4.766667,
"USA","HUR","TOT","PC_LF","Q","1974-Q1",5.133333,
"USA","HUR","TOT","PC_LF","Q","1974-Q2",5.2,
"USA","HUR","TOT","PC_LF","Q","1974-Q3",5.633333,
"USA","HUR","TOT","PC_LF","Q","1974-Q4",6.6,
"USA","HUR","TOT","PC_LF","Q","1975-Q1",8.266666,
"USA","HUR","TOT","PC_LF","Q","1975-Q2",8.866667,
"USA","HUR","TOT","PC_LF","Q","1975-Q3",8.466666,
"USA","HUR","TOT","PC_LF","Q","1975-Q4",8.3,
"USA","HUR","TOT","PC_LF","Q","1976-Q1",7.733333,
"USA","HUR","TOT","PC_LF","Q","1976-Q2",7.566667,
"USA","HUR","TOT","PC_LF","Q","1976-Q3",7.733333,
"USA","HUR","TOT","PC_LF","Q","1976-Q4",7.766667,
"USA","HUR","TOT","PC_LF","Q","1977-Q1",7.5,
"USA","HUR","TOT","PC_LF","Q","1977-Q2",7.133333,
"USA","HUR","TOT","PC_LF","Q","1977-Q3",6.9,
"USA","HUR","TOT","PC_LF","Q","1977-Q4",6.666667,
"USA","HUR","TOT","PC_LF","Q","1978-Q1",6.333333,
"USA","HUR","TOT","PC_LF","Q","1978-Q2",6,
"USA","HUR","TOT","PC_LF","Q","1978-Q3",6.033333,
"USA","HUR","TOT","PC_LF","Q","1978-Q4",5.9,
"USA","HUR","TOT","PC_LF","Q","1979-Q1",5.866667,
"USA","HUR","TOT","PC_LF","Q","1979-Q2",5.7,
"USA","HUR","TOT","PC_LF","Q","1979-Q3",5.866667,
"USA","HUR","TOT","PC_LF","Q","1979-Q4",5.966667,
"USA","HUR","TOT","PC_LF","Q","1980-Q1",6.3,
"USA","HUR","TOT","PC_LF","Q","1980-Q2",7.333333,
"USA","HUR","TOT","PC_LF","Q","1980-Q3",7.666667,
"USA","HUR","TOT","PC_LF","Q","1980-Q4",7.4,
"USA","HUR","TOT","PC_LF","Q","1981-Q1",7.433333,
"USA","HUR","TOT","PC_LF","Q","1981-Q2",7.4,
"USA","HUR","TOT","PC_LF","Q","1981-Q3",7.4,
"USA","HUR","TOT","PC_LF","Q","1981-Q4",8.233334,
